e, e_dot, e_int, stamp, 
1.7309492476397463, -0.20121539362182406, 0.3504869633525101, 1761171403937592250, 
1.696518524143485, -0.2033001626679448, 0.3625538398292097, 1761171404046190232, 
1.6697237029956737, -0.20243892585857828, 0.34135588363514335, 1761171404138500467, 
1.6395221107502482, -0.19943695325153607, 0.31762259178752095, 1761171404236544334, 
1.611042664351768, -0.20151081417854935, 0.3183409227507993, 1761171404332599405, 
1.5829159976464202, -0.19435170476791722, 0.3128976334482307, 1761171404430750734, 
1.550824958255459, -0.1929411700857312, 0.32889997856505687, 1761171404540554080, 
1.525783719387067, -0.18815544500827883, 0.3134255257449048, 1761171404632547407, 
1.4997227511772229, -0.17664580461158086, 0.2945792747618968, 1761171404733664618, 
1.4752251290654264, -0.17265854857640553, 0.2929226209435429, 1761171404827797411, 
1.4485698220828802, -0.16774761151759654, 0.30054345365865837, 1761171404937491170, 
1.4247382551884131, -0.16116425246910038, 0.30263973284272216, 1761171405036584870, 
1.4018440240594554, -0.15565644475091264, 0.2852717252453914, 1761171405137674732, 
1.3816917924908938, -0.1507450622243305, 0.2670197241601551, 1761171405226938245, 
1.3581091171067001, -0.1463125193383775, 0.27595596303921865, 1761171405337563400, 
1.3368835293076364, -0.14252089236814514, 0.284867087322257, 1761171405436569693, 
1.3158830410206326, -0.14000261837558717, 0.26891318872022624, 1761171405538701413, 
1.2924731709560409, -0.141174612157674, 0.2755942316026076, 1761171405646134320, 
1.272831748537403, -0.14427864449800273, 0.2572147858392924, 1761171405737517952, 
1.2494287434652516, -0.15039524015860117, 0.2421632666055169, 1761171405836577445, 
1.2261613642233373, -0.15934582350731197, 0.24401102132316527, 1761171405932808955, 
1.2021952398224687, -0.16565620628289365, 0.2331088860179545, 1761171406026726296, 
1.171670373882354, -0.1768550577382447, 0.2457172925593862, 1761171406137571831, 
1.1433229829557565, -0.18606680100706605, 0.24746624060484806, 1761171406237803610, 
1.1145559618013496, -0.19484054232742334, 0.22358433836610203, 1761171406333152344, 
1.0868484738510507, -0.1981696691643563, 0.2118062752583322, 1761171406427779876, 
1.052875320678125, -0.20036012433999417, 0.22219324537392043, 1761171406537984069, 
1.021920983222475, -0.20632660648368994, 0.22113624225780076, 1761171406637610130, 
0.9927554344356098, -0.20483408659296956, 0.20003449874262585, 1761171406733613531, 
0.9632542474323871, -0.20569278288514856, 0.18877277191274186, 1761171406827781890, 
0.9298752873231199, -0.2057618906228371, 0.19620746639887016, 1761171406937579526, 
0.8999855042206741, -0.2019532955361035, 0.19441737733323008, 1761171407036599688, 
0.8710823968861975, -0.19879566210641275, 0.17749937623532255, 1761171407134732184, 
0.8438754165904229, -0.19664846290391513, 0.1658138355741204, 1761171407226830009, 
0.8118554647164177, -0.19491647854376573, 0.1707831233857366, 1761171407337497214, 
0.784474904889945, -0.1885082410719304, 0.17065511409386555, 1761171407436634176, 
0.7576364359987797, -0.18336106027408275, 0.15467562706144988, 1761171407534622713, 
0.7330129137354284, -0.17938595695443285, 0.14497570284933325, 1761171407627800486, 
0.7043119546822886, -0.175230725284389, 0.14849863569457034, 1761171407737585702, 
0.6787995575773085, -0.17214686883643918, 0.14800808508437158, 1761171407837629478, 
0.6545882826721768, -0.16735840852870884, 0.1345154787373171, 1761171407935625883, 
0.6324140892255917, -0.16228522363140754, 0.12480792510494876, 1761171408028098197, 
0.6064162801499596, -0.15841819579914046, 0.12804831540964223, 1761171408138510198, 
0.5834398400857684, -0.15424560948713958, 0.12847449367664052, 1761171408239605513, 
0.5602907658681064, -0.1551853157605526, 0.11565300876091547, 1761171408336755859, 
0.538455847737845, -0.1585044598062469, 0.10608458056206586, 1761171408428796040, 
0.5122330233732586, -0.15941322896889146, 0.10785257141955158, 1761171408537601175, 
0.4875280977465228, -0.16222887865429383, 0.10734842541481743, 1761171408638158752, 
0.46141023310812423, -0.1690579342231799, 0.0976241838019686, 1761171408738038003, 
0.4380796888847279, -0.17276861918738395, 0.0881802374329615, 1761171408828884978, 
0.40791146104390724, -0.1778077472667472, 0.08712104360954301, 1761171408937948401, 
0.3800308219964174, -0.1853169789945138, 0.08536083984510333, 1761171409037757678, 
0.3506151925271775, -0.19092864629176395, 0.07592321071177262, 1761171409137999463, 
0.32490059513067165, -0.19325103422563214, 0.06687125938659805, 1761171409227814447, 
0.29247925202945146, -0.1936187027626682, 0.06449616236793461, 1761171409337885288, 
0.262389687460475, -0.1990927492046296, 0.061427095424937586, 1761171409437279857, 
0.23290096579074693, -0.19875843570345034, 0.05247891504627694, 1761171409537736468, 
0.20803151910810977, -0.1895285193204764, 0.044749631632105005, 1761171409628158092, 
0.18253627981448795, -0.16934523455931452, 0.041532301725054885, 1761171409737581131, 
0.16260739911226943, -0.14376804608181395, 0.03870715498825677, 1761171409838076153, 
0.14607309099146498, -0.12089835652264902, 0.03292397740328863, 1761171409938657190, 
0.13301309590094942, -0.10352703663637224, 0.027961390966271996, 1761171410027991007, 
0.12268745888676535, -0.08008558371410163, 0.026665286302940436, 1761171410137763975, 
0.11478016022543665, -0.0577534005688381, 0.02588633237749269, 1761171410237607848, 
0.10941199123016417, -0.04428392457395639, 0.023112976479769294, 1761171410337657331, 
0.10524016014737703, -0.03328973201907595, 0.020899338704685494, 1761171410427929240, 
0.09892248522087926, -0.03460419080580381, 0.020900438452761332, 1761171410537613922, 
0.0933011847884258, -0.03793791590403353, 0.020790810027070273, 1761171410637609960, 
0.08794677128696798, -0.0365610144746272, 0.01869099047792649, 1761171410737752706, 
0.08150197399577284, -0.041702849991795334, 0.016649823447696728, 1761171410827712657, 
0.07319517444051922, -0.04907351886452797, 0.0161655519828431, 1761171410937620298, 
0.06527787695948292, -0.05158510368703246, 0.015391246379720485, 1761171411037617118, 
0.057352783819218794, -0.05270159885051534, 0.013081446998543335, 1761171411138024606, 
0.050900096125541396, -0.05024856568208249, 0.011005163036939828, 1761171411227874394, 
