e, e_dot, e_int, stamp, 
0.83176033104625, -0.21564792953131892, 0.16198879927145513, 1761171402428001422, 
0.5744727365222777, -0.7168194720349969, 0.14739345024366948, 1761171402536909085, 
0.591767122536139, -0.7296452727640294, 0.138918225947718, 1761171402636587327, 
0.40860148560549403, -0.5463467260264888, 0.10537409739907144, 1761171402737641872, 
0.17464741918157012, -1.4765384167183895, 0.07459388008383075, 1761171402827037189, 
-0.08132089809556575, -1.6503436432816965, 0.03330571145405809, 1761171402936708537, 
-0.3183916893791514, -1.5694514487469806, -0.015718251641810947, 1761171403036553194, 
-0.656647086908221, -1.9072806563448872, -0.07073858614737974, 1761171403137602005, 
-0.8497179864370681, -1.8380299158882802, -0.11566487337491901, 1761171403226712577, 
-1.1820044998632584, -1.7216286971226804, -0.17916880077786762, 1761171403337539695, 
-1.2714909845013804, -1.300664893593764, -0.2310528180075118, 1761171403436556252, 
-1.4625493291548655, -0.9313204915980687, -0.26119296395907, 1761171403537634160, 
-1.3831042085103948, -0.3328078450469102, -0.2609767294250501, 1761171403626719649, 
-1.3469346141668317, 0.40507668078240827, -0.28077993165661996, 1761171403738545808, 
-1.4016541731191965, -0.07831483310964099, -0.28897268636757867, 1761171403836541158, 
-1.267251857031695, 0.2572179473069379, -0.26644626396347676, 1761171403937592250, 
-1.1442344235911546, 0.8209404822035747, -0.2664737883863199, 1761171404046190232, 
-1.1067470387616913, 0.5129601374877136, -0.23561399439584652, 1761171404138500467, 
-0.9362831921024973, 0.7149169659153808, -0.20223630037839577, 1761171404236544334, 
-0.8969781822098137, 0.715947066363713, -0.19021750356290973, 1761171404332599405, 
-0.7190375345974649, 0.7407046264688232, -0.16522426094109854, 1761171404430750734, 
-0.51993616093555, 1.208725195504418, -0.14806039285054987, 1761171404540554080, 
-0.4278257376769944, 0.9381756784754683, -0.11211819339335519, 1761171404632547407, 
-0.331369145493447, 0.6517272087043205, -0.08233789469993658, 1761171404733664618, 
-0.197535674474974, 0.7918868605458828, -0.0622672150690632, 1761171404827797411, 
0.1485277692025418, 1.525522057075049, -0.025843647572512705, 1761171404937491170, 
0.38701168969871097, 1.8538216726771495, 0.023523650427582175, 1761171405036584870, 
0.6818725518984348, 1.7744899989105178, 0.08123529091448797, 1761171405137674732, 
0.9441606383486012, 1.951725506781891, 0.1277299623080476, 1761171405226938245, 
1.2389818242190953, 1.8678012457895707, 0.19089467834721185, 1761171405337563400, 
1.445679523531818, 1.5842564582732053, 0.253571735826759, 1761171405436569693, 
1.5827747837869945, 1.1433535206760956, 0.28611454136731385, 1761171405538701413, 
1.518325638298807, 0.24747879170941664, 0.31761474778481225, 1761171405646134320, 
1.6734028636420808, 0.36569664002139673, 0.31641673957084854, 1761171405737517952, 
1.53096193990072, 0.0863527223200838, 0.29980130871731553, 1761171405836577445, 
1.4984805608494904, -0.5918222712216487, 0.30614112938869037, 1761171405932808955, 
1.4351097653425786, -0.3374281521978408, 0.28297649454233004, 1761171406026726296, 
1.3850131913015495, -0.37556671695329635, 0.29476322551523654, 1761171406137571831, 
1.3227493764135385, -0.3577159168811876, 0.2914887881022418, 1761171406237803610, 
1.1523214082790767, -0.8028718506342271, 0.25165240141600614, 1761171406333152344, 
1.0903278741785334, -0.8141831046524709, 0.22578037467124956, 1761171406427779876, 
1.0370585628828464, -0.3795004305770922, 0.22392940515237297, 1761171406537984069, 
0.9839388178054398, -0.3388534829811685, 0.21761672283510644, 1761171406637610130, 
0.9236894700113785, -0.38692213351366095, 0.19202250145361657, 1761171406733613531, 
0.724613225933826, -0.9138737182132552, 0.16685933380500806, 1761171406827781890, 
0.6535210629328689, -0.9205098545618352, 0.15649792443140212, 1761171406937579526, 
0.5853645761130242, -0.44526424395868025, 0.13667116978685476, 1761171407036599688, 
0.5014426686480773, -0.5144996536975796, 0.11437011721816936, 1761171407134732184, 
0.39231155427044695, -0.6800458566385714, 0.09379108131230197, 1761171407226830009, 
0.27089296408157537, -0.7606994634513443, 0.07871657393716361, 1761171407337497214, 
0.12245927383686106, -0.8648031377925166, 0.05494517915408326, 1761171407436634176, 
-0.0407348786358257, -1.0542333581420484, 0.023169957634882304, 1761171407534622713, 
-0.22805190657829222, -1.2252533500669704, -0.00932429680049107, 1761171407627800486, 
-0.46686937610979906, -1.3952113922857077, -0.04977032445952279, 1761171407737585702, 
-0.6889919233012827, -1.4651896399438362, -0.09679503767607955, 1761171407837629478, 
