e, e_dot, e_int, stamp, 
2.6782823012737644, 4.910588116661709e-06, 0.2947541061621995, 1761172621739529474, 
2.6782826614311164, 5.379151762046246e-06, 0.26314833386709696, 1761172621788924298, 
2.678283021576754, 4.827469846976441e-06, 0.2664290750364557, 1761172621839007053, 
2.6782832376608106, 4.140797699200807e-06, 0.24476319757221976, 1761172621880312400, 
2.678283597797659, 4.126115178650451e-06, 0.24558662679668924, 1761172621930702591, 
2.678284029947816, 5.342840409283435e-06, 0.26527652836304355, 1761172621979359613, 
2.6782843900666764, 5.353859552006869e-06, 0.264648492741477, 1761172622029515298, 
2.6781005460359415, -0.0006779015830851247, 0.3755839191363104, 1761172622119595852, 
2.6658096333238426, -0.03491574107055536, 0.5608877616662007, 1761172622239266292, 
2.649272373493265, -0.0947325653398426, 0.561625406685395, 1761172622330385010, 
2.623448087271229, -0.14716514863061345, 0.5039414203724428, 1761172622429707626, 
2.5894244875413235, -0.1901458324578973, 0.5475274581363467, 1761172622539307942, 
2.560213583338129, -0.20021414698384543, 0.5447767952145649, 1761172622639962646, 
2.5346024826643165, -0.18998380344144816, 0.4923220076055046, 1761172622731515098, 
2.5050247228149245, -0.1942945390442301, 0.47910242448312523, 1761172622829085986, 
2.472667968139083, -0.19919262868400342, 0.5195119288504173, 1761172622938979761, 
2.4426502567034594, -0.19730854151208907, 0.5213962939163477, 1761172623039883370, 
2.4158650486279005, -0.19860974334323478, 0.4659806317463446, 1761172623129664108, 
2.38312421116978, -0.1990929340494795, 0.4810968150177338, 1761172623239187746, 
2.358702662075436, -0.20043684016678978, 0.45401291157233287, 1761172623319954323, 
2.3218869145463987, -0.20247964925142237, 0.47432236492063107, 1761172623440635191, 
2.29459875789546, -0.20409831549878443, 0.4871039443160182, 1761172623529455739, 
2.26056964059137, -0.20437342764373168, 0.4586215646020864, 1761172623640701154, 
2.2298095823897115, -0.20504435488720021, 0.47656561066825387, 1761172623740170768, 
2.1993483356070342, -0.20396872728801055, 0.44623361851533033, 1761172623840814065, 
2.172116216832767, -0.20343637870761624, 0.4162360021552617, 1761172623929332433, 
2.1432963914577847, -0.20343739518926843, 0.3990019304026562, 1761172624024551550, 
2.113345104783994, -0.20019965140206653, 0.4194769657933274, 1761172624125082678, 
2.0793483667100645, -0.1972669589212397, 0.4566501795423164, 1761172624240768837, 
2.052883282306219, -0.19808409574817412, 0.4242640149790606, 1761172624328873632, 
2.023821158801705, -0.1965809390778607, 0.3868881005853546, 1761172624429309179, 
1.992496587156627, -0.19172776191033059, 0.4249049561801671, 1761172624538903727, 
1.9643845839783092, -0.1876287619093441, 0.4207593661957156, 1761172624640367685, 
1.9395278432686887, -0.1854878534809827, 0.37428200935385525, 1761172624729332516, 
1.9124014417675084, -0.18250013068864415, 0.3686470949370573, 1761172624830512390, 
1.8832285650823704, -0.17880584654947404, 0.4012801588062684, 1761172624939237894, 
1.8571546432276167, -0.17506677041362764, 0.3961216165334281, 1761172625040738840, 
1.8344092872457864, -0.17119181923841642, 0.3532755240006594, 1761172625129348391, 
1.8100302672061432, -0.16686792051586288, 0.3457929489686354, 1761172625229298521, 
1.7838059326352047, -0.1607232677814376, 0.38000814318952747, 1761172625339365501, 
1.760418440610357, -0.15585906846105016, 0.37846297276064783, 1761172625441352111, 
1.7402416791734434, -0.15275556192551784, 0.3348853577716204, 1761172625529480465, 
1.719040615286239, -0.14709823562559182, 0.32704875153409657, 1761172625629321940, 
1.7000203621660985, -0.14070090633177265, 0.3276496032758182, 1761172625720000168, 
1.6766894557539254, -0.137217989926302, 0.35030875976638326, 1761172625835557762, 
1.658614328848895, -0.13152016761003607, 0.35142435089243945, 1761172625929375577, 
1.6403010351096743, -0.1245100191116077, 0.3235304720928982, 1761172626030627799, 
1.6242857778464168, -0.12012171880838862, 0.3125825051170284, 1761172626119850735, 
1.6045646653585837, -0.11619002244969408, 0.334130166141683, 1761172626236493339, 
1.5895503342677826, -0.1101838942506627, 0.3366823155938891, 1761172626329473594, 
1.5745413820512293, -0.10335613450516955, 0.3083566242576022, 1761172626430482966, 
1.5614954825619722, -0.09815536655227697, 0.2999811543441839, 1761172626519914152, 
1.5456116978708736, -0.09397271090807251, 0.3217664176216901, 1761172626636670859, 
1.533818004065285, -0.08731593399030539, 0.3255257559661217, 1761172626730341433, 
1.521585490646285, -0.08234808315433413, 0.2985298296837955, 1761172626831321268, 
1.5113146387140939, -0.07883353551134532, 0.2892422355502175, 1761172626920352439, 
1.4980594092590556, -0.07615631956573075, 0.311463598856786, 1761172627037544870, 
1.4875852461138834, -0.07572870406188682, 0.3132986000982651, 1761172627129359401, 
1.4766457223247926, -0.07513565798381826, 0.28272918479046844, 1761172627227623839, 
1.4636871347458695, -0.07528980788637042, 0.3120181892215294, 1761172627340757748, 
1.4509225046960472, -0.08223598383872469, 0.30696961117796495, 1761172627437338091, 
1.4380159727897321, -0.09074732143639817, 0.2738088928471635, 1761172627529477558, 
1.4235524202031444, -0.0953901321924922, 0.2747644853711441, 1761172627628479006, 
1.406313771253276, -0.1000152560580775, 0.3001403126498778, 1761172627740453612, 
1.3899185966416787, -0.10716095391024756, 0.29515688674415874, 1761172627838316878, 
1.3746255803397796, -0.11064887521314413, 0.26537485766349705, 1761172627931331504, 
1.357087182433342, -0.11428792301570007, 0.2628189313431297, 1761172628029614140, 
1.3366927812538736, -0.11964711613402455, 0.28651819546336943, 1761172628142607046, 
1.3180540620546892, -0.12417472444374078, 0.28090017624638, 1761172628239667827, 
1.3005065371928335, -0.12851454414296207, 0.24751967612829195, 1761172628330346985, 
1.2818866414183394, -0.12654594942247172, 0.24796255256436106, 1761172628430386381, 
1.2642867353084517, -0.1269211828855535, 0.24421702321373795, 1761172628520810212, 
1.2412936628801992, -0.12875222264712705, 0.2656500154959687, 1761172628640804066, 
1.2239871834749887, -0.12825358925466215, 0.26057095948229936, 1761172628730409009, 
1.2042686816355068, -0.13075467613390582, 0.2307317041348859, 1761172628829436242, 
1.1820359450940556, -0.13354294336450298, 0.251949823165167, 1761172628939768670, 
1.161637186817371, -0.13502010644506024, 0.24900127391122415, 1761172629039981922, 
1.1445162700016938, -0.1306019461217566, 0.22226729846416637, 1761172629130928558, 
1.1252591067833932, -0.12730396040961453, 0.2177630127564111, 1761172629230366793, 
1.1075375577739672, -0.13011291604577324, 0.21338095254519804, 1761172629320470620, 
1.0835422961857837, -0.13223302340497212, 0.2322191396945411, 1761172629440435012, 
1.0660547628823718, -0.13057396614021943, 0.22928801511890987, 1761172629531657484, 
1.0467703289794454, -0.12890074710357638, 0.2025611519601132, 1761172629630551911, 
1.0252345887582446, -0.1304890163785607, 0.2181051550754158, 1761172629740167051, 
1.0054389574052256, -0.1312824761197314, 0.21532548893068604, 1761172629840458734, 
0.9889390151300332, -0.1268494694886859, 0.19161725837002397, 1761172629930539744, 
0.9688664640592505, -0.12195549835676907, 0.19749825336200708, 1761172630040406721, 
0.9539552032266368, -0.12307032444333199, 0.1842318018405443, 1761172630120354590, 
0.9318251235104339, -0.12359535965792996, 0.19034913260135455, 1761172630240448071, 
0.9156135629862743, -0.12155178462537325, 0.19606693156806632, 1761172630330321777, 
0.897904937190175, -0.11899130860908984, 0.17401213499832532, 1761172630430601464, 
