e, e_dot, e_int, stamp, 
1.1717699136674156, -0.19694561536643507, 0.25408524502832536, 1761172060702279356, 
1.1417212952253557, -0.20143351282525002, 0.24545642298250347, 1761172060801409937, 
1.1161516683839918, -0.19496319449780475, 0.21707086958611213, 1761172060892157029, 
1.1020002719070596, -0.18647385289891663, 0.15871471330078765, 1761172060943124849, 
1.062793633664336, -0.18070855403743358, 0.217868686383386, 1761172061091369739, 
1.036464487222132, -0.16788758251576277, 0.27565062731085044, 1761172061201445728, 
1.0162143354274957, -0.15414129481894256, 0.20851749666309613, 1761172061292158704, 
0.9946132253755838, -0.1471164820098792, 0.19273903509766818, 1761172061391193575, 
0.9730830484824007, -0.13701812747478287, 0.20949632167369484, 1761172061502784640, 
0.9560972382055449, -0.121543689231372, 0.20517469622123566, 1761172061601715996, 
0.9424148953230423, -0.1076396020206637, 0.18130058639979574, 1761172061692192173, 
0.9276092167255257, -0.10028683885612082, 0.1784429346111447, 1761172061791137729, 
0.9131424671658385, -0.09761124357564732, 0.1855174938509182, 1761172061892163129, 
0.8999184727462572, -0.08816259355365781, 0.19189671624983334, 1761172062001192247, 
0.8902882351160553, -0.07571340489254814, 0.18023032146092743, 1761172062092170945, 
0.8790791868201969, -0.07265555563652999, 0.16990604419218513, 1761172062192148987, 
0.868345514671749, -0.07002125127953215, 0.18425543780034595, 1761172062301733671, 
0.8588883605919293, -0.06393480240826128, 0.1827436637157181, 1761172062402496316, 
0.8504711019029776, -0.06256483048694589, 0.1636514733465981, 1761172062492195506, 
0.8409405443410923, -0.0628447173542748, 0.16181103528672938, 1761172062592839846, 
0.8301596508665198, -0.06469404146523482, 0.17576910019765293, 1761172062701314043, 
0.8177550247531454, -0.07442206050162296, 0.17306572930656078, 1761172062801448681, 
0.8055126875219354, -0.08624011733396524, 0.15614072165568296, 1761172062892239673, 
0.7981268244655217, -0.09525474529335842, 0.11277954347664848, 1761172062941177513, 
0.7836456139638852, -0.09832072479496917, 0.11894624267201304, 1761172063041714373, 
0.758047149777554, -0.10069283561994742, 0.2047433930803536, 1761172063203689282, 
0.7492003987293882, -0.11253703632075418, 0.1613100561666254, 1761172063252955201, 
0.7329160950982619, -0.12020321517412343, 0.10395513065276725, 1761172063342904733, 
0.7146409893444069, -0.12170105220954108, 0.13856832946232234, 1761172063442190923, 
0.6864025744497537, -0.12044185179995293, 0.18394069949706549, 1761172063601495422, 
0.6789835329667316, -0.11281739973675342, 0.14236449753261005, 1761172063647521658, 
0.6629384664225842, -0.11020098049470084, 0.09515338510358262, 1761172063742232343, 
0.6460244222538772, -0.11282924548157529, 0.12904991424369772, 1761172063842270238, 
0.619805474832585, -0.1109639375472425, 0.16721755643615235, 1761172064002321983, 
0.6128247303924966, -0.1010958484289683, 0.13157028244245053, 1761172064052373171, 
0.5999924128028703, -0.09413822695887986, 0.08541470576889174, 1761172064142145706, 
0.5762903573810095, -0.09693428119087799, 0.14913577060517705, 1761172064302446077, 
0.5697630910306439, -0.09248187216336395, 0.12261361100718678, 1761172064352816480, 
0.5575394230140277, -0.08418744717795668, 0.08504813301598146, 1761172064452214489, 
0.5412436032654401, -0.07980987104981818, 0.1331128260887707, 1761172064592149678, 
0.535363473047741, -0.0779088875298181, 0.1035369473272045, 1761172064642289762, 
0.5184296931583446, -0.0743888431929321, 0.11168177260610877, 1761172064802204596, 
0.5101583912289445, -0.06592672956879649, 0.13029289183119958, 1761172064892219930, 
0.505732679006405, -0.059910345532143305, 0.07180478531995518, 1761172064942601807, 
0.49719946106503354, -0.05782170570627856, 0.075676539510432, 1761172065042263575, 
0.4846437781091974, -0.054705035116676064, 0.12873500541048336, 1761172065202222181, 
0.48144982831462013, -0.0503592380813633, 0.09948532867106104, 1761172065246225442, 
0.4703955138537342, -0.04944479238854472, 0.09094643751576632, 1761172065392157008, 
0.4642684318514707, -0.04641036699210466, 0.114445479187744, 1761172065488675197, 
0.4600852781849324, -0.043044961187763235, 0.07449520603630409, 1761172065552390557, 
0.45143175931611, -0.04251369356492422, 0.09334355556221288, 1761172065692217590, 
0.448691298813809, -0.03891960981899046, 0.08604236094519836, 1761172065742160812, 
0.4423196015883178, -0.03952396778342694, 0.06710837921338214, 1761172065842186854, 
0.4316316145068636, -0.043355808566908606, 0.11510060041601906, 1761172066003230449, 
0.428570525180142, -0.044575654164317156, 0.08965143131128299, 1761172066048674228, 
0.420965968774932, -0.04956705946363595, 0.05933231036657615, 1761172066142163763, 
0.41039843583396884, -0.06198052210288676, 0.08169303724658361, 1761172066243191505, 
0.4028732906541351, -0.06299163813377244, 0.07825686739855695, 1761172066332378827, 
0.3935267004539891, -0.05478631039176982, 0.0828839602452884, 1761172066449234101, 
0.3846041656476905, -0.05866515836463293, 0.08258665658887415, 1761172066542166378, 
0.3745795122159542, -0.06644142120580011, 0.07299117308747856, 1761172066639198140, 
0.34964150614252254, -0.08638954790440166, 0.09500375589448436, 1761172066799205334, 
0.33801571904596983, -0.09360517198410222, 0.08959728691122087, 1761172066892241413, 
0.3266347268615414, -0.07961690622051154, 0.06524099076651227, 1761172066992170458, 
0.3181173459894636, -0.06375530849593344, 0.06879636844002482, 1761172067102249420, 
0.3105237280197841, -0.05151467749840777, 0.0663858113645847, 1761172067200652065, 
0.3031925186962574, -0.052404377942969406, 0.05901365848960585, 1761172067292241471, 
0.2925371588101943, -0.061874592429737085, 0.058154898191187715, 1761172067393164108, 
0.28496582627479855, -0.061012607612360194, 0.05832253173121423, 1761172067490911266, 
0.2792785562059736, -0.04300209926575371, 0.05942546636975999, 1761172067601240952, 
0.27387611684426344, -0.03675505502980356, 0.05652772377703947, 1761172067693248724, 
0.2684539178766036, -0.03747850364715363, 0.0528418699074453, 1761172067794186366, 
0.2628744798167346, -0.03504342548636163, 0.05621984702883829, 1761172067902710467, 
0.25783638987147556, -0.03401253348710464, 0.054726129502338954, 1761172068002227058, 
0.25568733351042006, -0.031197245428160672, 0.03869932749619333, 1761172068052244536, 
0.24924613129217252, -0.02966120503265285, 0.04830630159801556, 1761172068192217399, 
0.2452140469775801, -0.02871485808022699, 0.06012576560284599, 1761172068292700305, 
0.240860550440837, -0.026561276373115932, 0.051604773200407295, 1761172068402757254, 
0.23727180508543483, -0.026551349648905122, 0.04811649659318993, 1761172068492258206, 
0.233506482809586, -0.02590841480831303, 0.04496800677820641, 1761172068592325351, 
0.22954804275852422, -0.025715934103504142, 0.046742229282764336, 1761172068692488701, 
0.2234793336540899, -0.03153655558309982, 0.04813142655294831, 1761172068802648961, 
0.22082194656038046, -0.028252606882253478, 0.044862885243354106, 1761172068892219785, 
0.21712439842409967, -0.022211948255138673, 0.041800224000079836, 1761172068992240439, 
0.21338410165505886, -0.024771156378850818, 0.04345985144945488, 1761172069092393990, 
0.20860099894922574, -0.02688218544450084, 0.04486877526320158, 1761172069202855875, 
0.20292623809739088, -0.03559692216359894, 0.04162794973459343, 1761172069292236498, 
0.1997558591100349, -0.03172713144028457, 0.03859625372011566, 1761172069392275085, 
0.19540403485660418, -0.023716990391182913, 0.04193075851165903, 1761172069502561180, 
0.19111295843969509, -0.027469042168973223, 0.041078195273606115, 1761172069602475140, 
0.187503987092426, -0.02768159990986348, 0.03633931506635426, 1761172069692480972, 
0.18303467419106606, -0.028303094434517603, 0.035522615428707834, 1761172069792215261, 
0.1785833762333024, -0.029781633317135, 0.03655139432215364, 1761172069892170978, 
0.17443893783179376, -0.027382434614079198, 0.037548531296339026, 1761172070002352609, 
0.17001438227323382, -0.028931767637497385, 0.03489472706796951, 1761172070092317893, 
0.16321209039264253, -0.03901275328363756, 0.03218750460668607, 1761172070192561577, 
0.15853119640490687, -0.03677154007642103, 0.03450397342659573, 1761172070302811652, 
0.15410075300575074, -0.02895522757495218, 0.03331153496918279, 1761172070402577037, 
0.14862414059137782, -0.03479270518872473, 0.029380274458926447, 1761172070493900345, 
0.14555911794079182, -0.03037154121565532, 0.028351614721553006, 1761172070592311317, 
0.1405945667882182, -0.025411710269080623, 0.030219106083620446, 1761172070702414471, 
0.13433168855809777, -0.035926710938900625, 0.029434717585972443, 1761172070802316607, 
0.13226980234128857, -0.028417101614034917, 0.02596459275540473, 1761172070893707527, 
0.1275200794575499, -0.023587651398618903, 0.024951737300661903, 1761172070992245851, 
0.12490678152145475, -0.024726787260214184, 0.025535223414930357, 1761172071092840188, 
0.1212941645768667, -0.019648258566018716, 0.02618287399749324, 1761172071202425682, 
0.11750488522831876, -0.02488911347079806, 0.024301976214659106, 1761172071293293198, 
0.11341190927704704, -0.027676353799473197, 0.02229543553449734, 1761172071392329786, 
0.11139559985571289, -0.02046554556187755, 0.02276455561010393, 1761172071492800046, 
0.1077390358087175, -0.0178224033392506, 0.023273067316034585, 1761172071602282958, 
0.10361707469899323, -0.0263983559410481, 0.02146178272360995, 1761172071692288836, 
0.10054748380258872, -0.02550579942008273, 0.01974607436337028, 1761172071792207743, 
0.0991317466904319, -0.014872642596920699, 0.020400892848298942, 1761172071894080541, 
0.09595764724333779, -0.014410218746325148, 0.02070245868615237, 1761172072002287678, 
0.09450268725914263, -0.015166721102081235, 0.019132862096657925, 1761172072092285499, 
0.09233888696707658, -0.012606671154029596, 0.017903708951823735, 1761172072192214392, 
0.0901387428579969, -0.01383919210020376, 0.01945216942073667, 1761172072302973785, 
0.08767582183004555, -0.014887751852477966, 0.018917442502073188, 1761172072402288804, 
0.0855743623286306, -0.016049098005961982, 0.016621611795119475, 1761172072492293951, 
0.08314666061311293, -0.01588040111259369, 0.01623328779021348, 1761172072592228206, 
0.08106654013461445, -0.014376460489051389, 0.01751553605539834, 1761172072702659141, 
0.07804548615720823, -0.016386966782450624, 0.016962558213918146, 1761172072802283314, 
0.07593717129384135, -0.01782827706151185, 0.01493780695999946, 1761172072893314635, 
0.07334586420757616, -0.016452570035113318, 0.014393384080260559, 1761172072992229353, 
0.07122773400248146, -0.01601967064834691, 0.014392206127047032, 1761172073089117400, 
0.06888382135446104, -0.014130425999569082, 0.01501744839095298, 1761172073203289457, 
0.06642202464088819, -0.016062420127124666, 0.013987955192357043, 1761172073292299205, 
0.06419063283519418, -0.016662656321487463, 0.012564029755809886, 1761172073392225570, 
0.06109257937142145, -0.016819271729477638, 0.0134238247485099, 1761172073502368971, 
0.05936664611064059, -0.01657154152701752, 0.011700351013113163, 1761172073582320777, 
0.05767944368115374, -0.012309239496842511, 0.011278255864366461, 1761172073692303968, 
0.05561499232309671, -0.01199842204121731, 0.012082464887745323, 1761172073792254563, 
0.05284474824597793, -0.01526270384976946, 0.011639281723399985, 1761172073902476212, 
0.0512446808838569, -0.013803528951411166, 0.011100672748095612, 1761172074000777395, 
