acc_x, acc_y, angular_z, stamp, 
-0.1491997241973877, 0.06931614875793457, 1.505993724132167, 1759353290856345977, 
-0.3374258875846863, -0.23556458950042725, 1.4909116910094344, 1759353290885745728, 
0.05745339393615723, 0.10454702377319336, 1.4180715230106542, 1759353290915942409, 
0.01968824863433838, -0.11195045709609985, 1.3515591057925658, 1759353290946049313, 
-0.31747013330459595, -0.5380581021308899, 1.1152146193390116, 1759353290977257981, 
-0.6104259490966797, -0.3849483132362366, 0.8837101648394702, 1759353291008964379, 
-0.29001742601394653, 0.45260554552078247, 0.9661993818709409, 1759353291036018492, 
0.07557493448257446, -0.1464909315109253, 0.8684513192027912, 1759353291065951938, 
0.09656298160552979, 0.5769205093383789, 0.9129007006952099, 1759353291096002994, 
0.16605383157730103, 0.09767359495162964, 0.9847708895857026, 1759353291125997928, 
-0.19602733850479126, -0.052809715270996094, 1.0103302426235792, 1759353291156079816, 
-0.05281555652618408, 0.5297871828079224, 1.020070560371454, 1759353291186085790, 
-0.14035815000534058, -0.5215547680854797, 1.015413290073275, 1759353291215802037, 
0.12229371070861816, 0.7016984820365906, 0.9104102191674699, 1759353291249139897, 
-0.07701981067657471, -0.06465160846710205, 1.1353605991328248, 1759353291276308438, 
0.07863843441009521, -0.11797487735748291, 1.0351976145636246, 1759353291306377849, 
-0.3211464285850525, 0.3354785442352295, 1.0388481447262194, 1759353291336525257, 
-0.06101799011230469, 0.2497323751449585, 1.0347260685650215, 1759353291366615777, 
-0.06724554300308228, -0.18420720100402832, 1.0512166805195133, 1759353291396436079, 
0.3269885778427124, 0.9157317280769348, 1.0475385185244028, 1759353291426642019, 
0.6640631556510925, 0.3661996126174927, 1.19092386798626, 1759353291456873966, 
0.5879828929901123, 0.1969301700592041, 1.2952470218679848, 1759353291488753499, 
0.03364002704620361, 0.09015941619873047, 1.5238846283254264, 1759353291516605758, 
0.5466692447662354, 0.3413380980491638, 1.5032147399638032, 1759353291546599892, 
-0.41401052474975586, 0.3254936933517456, 1.5912704735236964, 1759353291576728058, 
0.015602409839630127, -0.0034078359603881836, 1.5931453749166886, 1759353291606733382, 
-1.2686628103256226, 0.29008328914642334, 1.603887056449143, 1759353291635784094, 
0.5091356039047241, -0.07656264305114746, 1.3774846602894535, 1759353291665791724, 
-0.5616557598114014, -0.3033292889595032, 1.1648102826335023, 1759353291697201647, 
0.34391719102859497, -0.009533464908599854, 1.0576957937512474, 1759353291729269103, 
-0.8909884691238403, 0.34627461433410645, 1.1032888855633889, 1759353291757083686, 
-0.13717997074127197, -0.11791867017745972, 0.94665683835841, 1759353291786980242, 
-0.5394552946090698, -0.02521347999572754, 0.9136471750447369, 1759353291817069896, 
-0.3336758017539978, 0.1016695499420166, 0.831989395256719, 1759353291839184963, 
-0.13819754123687744, 0.13035035133361816, 1.0287078627444999, 1759353291867128249, 
0.14576619863510132, 0.515680730342865, 1.0139549625138191, 1759353291897145521, 
0.2500811815261841, 0.16020739078521729, 1.043344936738099, 1759353291927178644, 
-0.24282270669937134, -0.2667595148086548, 1.0641629853655215, 1759353291957225244, 
0.010777533054351807, 0.11439168453216553, 1.0386030235123598, 1759353291987386930, 
0.26997286081314087, 0.5469830632209778, 0.9990361157915815, 1759353292017337047, 
0.08054542541503906, 0.054284870624542236, 0.9397238894344512, 1759353292049016791, 
-0.038504064083099365, 0.000686347484588623, 0.9676726830558958, 1759353292079820853, 
-0.3907187581062317, 0.37334656715393066, 1.0886447932275003, 1759353292107478926, 
-0.12604248523712158, 0.25667035579681396, 1.0235074026561004, 1759353292137491078, 
-0.651246964931488, 0.21464264392852783, 1.0187536761366394, 1759353292167502221, 
0.21765512228012085, 0.06096601486206055, 1.0045019303659226, 1759353292197585694, 
-0.128753662109375, 0.21381497383117676, 1.0016166703932363, 1759353292227664521, 
0.22787213325500488, 0.1581965684890747, 0.9876609280693216, 1759353292257942068, 
-0.3062831163406372, 0.4335041642189026, 0.9283521642194072, 1759353292289544657, 
0.4893965721130371, 0.16136163473129272, 0.9442461687507606, 1759353292320654431, 
-0.3539855480194092, 0.0027870535850524902, 1.1273960538827796, 1759353292347896736, 
0.12174659967422485, 0.015447080135345459, 1.0383881528889385, 1759353292377914310, 
-0.047340214252471924, 0.15953904390335083, 1.0269935791459852, 1759353292407971036, 
0.5214441418647766, 0.42759621143341064, 1.009405459692978, 1759353292437998555, 
-0.20357465744018555, -0.0048711299896240234, 0.9956431825241528, 1759353292467974551, 
-0.10028880834579468, -0.027328908443450928, 0.9918963401473769, 1759353292498031353, 
-0.16129350662231445, 0.3057255148887634, 0.9826014900426698, 1759353292529300407, 
0.4838991165161133, 0.14776355028152466, 0.9773387299615834, 1759353292561068426, 
-0.3898809552192688, 0.30485671758651733, 1.1475818374774684, 1759353292588204143, 
0.2824200391769409, 0.01564919948577881, 1.0172069189358754, 1759353292618208997, 
-0.27868497371673584, 0.1394253969192505, 0.9669195815961844, 1759353292648256565, 
-0.1382688283920288, 0.0916561484336853, 1.0032348152919308, 1759353292678281218, 
0.4851222634315491, 0.39543330669403076, 1.0408695225229154, 1759353292708319397, 
0.16599899530410767, 0.35652488470077515, 1.0376275312670267, 1759353292738403104, 
-0.040742695331573486, 0.2554059624671936, 0.9761163193117105, 1759353292769480127, 
-0.14398086071014404, 0.15184122323989868, 0.932605109686894, 1759353292800929286, 
0.05821490287780762, 0.13292253017425537, 1.0982516616453746, 1759353292828520235, 
0.1274566650390625, -0.026857495307922363, 1.0655707897065017, 1759353292858530428, 
-0.28873807191848755, 0.2070513367652893, 1.0244127710155582, 1759353292888552977, 
0.10213452577590942, 0.20498359203338623, 0.9643775645868227, 1759353292918607925, 
0.09168016910552979, 0.513041615486145, 0.9563350334218804, 1759353292948620745, 
-0.2617120146751404, -0.1936299204826355, 1.024369797147998, 1759353292978701060, 
0.12346869707107544, 0.11356884241104126, 1.0047095705381166, 1759353293009154169, 
0.00023603439331054688, 0.039533376693725586, 0.9109164027078299, 1759353293041054414, 
-0.06041818857192993, 0.3118435740470886, 1.0827835285158027, 1759353293068821899, 
-0.30142420530319214, 0.4314424991607666, 1.0452910876425936, 1759353293098845411, 
0.3791764974594116, 0.27758729457855225, 1.0067977983484995, 1759353293128939510, 
0.08071064949035645, 0.4508543610572815, 0.9612063415839563, 1759353293158990355, 
0.016997098922729492, 0.2152377963066101, 1.0066656267555267, 1759353293189089014, 
-0.016043126583099365, 0.4923616647720337, 1.0719542659987633, 1759353293219070439, 
0.43974387645721436, 0.552157461643219, 1.0407977634793877, 1759353293249132476, 
-0.3415459394454956, 0.1125379204750061, 0.9365967217259376, 1759353293281408419, 
0.06391745805740356, 0.10472381114959717, 1.0229850231778255, 1759353293311654359, 
-0.147563636302948, -0.03661710023880005, 1.169118171526652, 1759353293338249590, 
0.1614357829093933, 0.03171682357788086, 0.9553907730288074, 1759353293369254312, 
0.22660255432128906, 0.09903186559677124, 0.9834309764406423, 1759353293399283532, 
-0.02108585834503174, 0.00938427448272705, 1.0341780328451045, 1759353293429339506, 
0.27279365062713623, 0.31901484727859497, 1.0319689180555245, 1759353293459435717, 
-0.5657139420509338, 0.3707430958747864, 1.0267187997906373, 1759353293489446822, 
-0.22607636451721191, 0.47365206480026245, 0.9920815119687568, 1759353293521566486, 
-0.15457630157470703, 0.3504445552825928, 1.0010257702170378, 1759353293552925325, 
-0.6546130776405334, 0.3916865587234497, 1.127574086246288, 1759353293579578001, 
0.2569882869720459, 0.3208610415458679, 1.0183991299604094, 1759353293609552084, 
-0.09568637609481812, 0.11060428619384766, 1.0245061255928014, 1759353293639596027, 
0.131666898727417, 0.15407735109329224, 0.9893598835396518, 1759353293669669577, 
0.2949155569076538, 0.3797582983970642, 0.9846652953755558, 1759353293699956933, 
0.02124708890914917, -0.0727812647819519, 1.0371736921422776, 1759353293728763074, 
-0.2794303297996521, 0.2267472743988037, 0.9003996139193413, 1759353293761245983, 
-0.09140282869338989, 0.16303128004074097, 0.9142996820952185, 1759353293793401188, 
0.24343907833099365, 0.021804749965667725, 1.1227133655065011, 1759353293819895471, 
-0.08007919788360596, 0.0025117993354797363, 0.9784803061944541, 1759353293849916941, 
-0.2231404185295105, 0.2955397367477417, 0.9906375170730654, 1759353293879999969, 
0.38768845796585083, 0.01853930950164795, 1.007412809118512, 1759353293909983384, 
-0.06115615367889404, 0.07484155893325806, 1.0276855327382255, 1759353293940072791, 
0.43547385931015015, -0.26113033294677734, 1.0699136464721157, 1759353293970145340, 
-0.11193114519119263, 0.18634647130966187, 1.0133453708207196, 1759353294001155451, 
0.13498079776763916, -0.07677316665649414, 0.9603587367384866, 1759353294032981641, 
0.01427692174911499, -0.16663670539855957, 1.08139705134703, 1759353294060363309, 
0.6007050275802612, 0.5424846410751343, 0.9627961037294911, 1759353294090634675, 
0.7439154386520386, 0.3756799101829529, 1.0439000211361307, 1759353294120441727, 
0.014001011848449707, 0.30140113830566406, 1.0342235574741507, 1759353294150367424, 
-0.3650261163711548, 0.35349738597869873, 0.9999989536640228, 1759353294180457903, 
0.24623364210128784, 0.37387120723724365, 0.9955471202232792, 1759353294210473616, 
-0.27050310373306274, 0.4631156921386719, 0.9779032497660332, 1759353294241486928, 
0.4197002649307251, 0.3506656289100647, 0.986770255589629, 1759353294272986549, 
-0.22656172513961792, 0.4689810276031494, 1.0662704727209935, 1759353294300654976, 
0.3839457035064697, 0.3725755214691162, 0.9964736912074447, 1759353294330611243, 
0.06772840023040771, 0.3496659994125366, 1.0391646735221778, 1759353294360685252, 
0.64165860414505, 0.600856602191925, 0.9988786032941737, 1759353294390748295, 
-0.01427537202835083, 0.009019553661346436, 0.98249753062535, 1759353294420732085, 
-0.28131312131881714, 0.49010181427001953, 1.053925102651486, 1759353294449767078, 
0.41495609283447266, 0.49599194526672363, 0.9450427887200384, 1759353294481532692, 
-0.5824099183082581, 0.31572675704956055, 0.9736053497161237, 1759353294512883340, 
0.33957284688949585, -0.052277445793151855, 1.0357270439201507, 1759353294543026187, 
-0.2815113067626953, 0.04398149251937866, 1.0584689376675616, 1759353294571549784, 
0.06085628271102905, -0.27511274814605713, 1.011353850605617, 1759353294601542117, 
0.27832239866256714, -0.057910144329071045, 1.0016085603279032, 1759353294631590944, 
0.11628949642181396, -0.23584240674972534, 0.9744301602736603, 1759353294661591127, 
0.05536454916000366, -0.2337077260017395, 0.9950127111048033, 1759353294691634865, 
-0.35050463676452637, -0.018633246421813965, 0.9983372462366507, 1759353294721649017, 
0.25450998544692993, 0.21469491720199585, 0.9476010924683101, 1759353294753577696, 
-0.12020993232727051, 0.5880920886993408, 0.971611651829851, 1759353294784097459, 
-0.14903110265731812, 0.12902843952178955, 1.0963178019287045, 1759353294811651361, 
-0.14785808324813843, 0.6088657379150391, 1.0266580510280734, 1759353294841627499, 
0.4666764736175537, 0.34437084197998047, 1.0424572641984258, 1759353294871685599, 
-0.8591969013214111, 0.4229313135147095, 1.0099661985621782, 1759353294901675208, 
0.8145066499710083, 0.12960916757583618, 0.9974419924607117, 1759353294931742191, 
-0.4842730164527893, 0.20613598823547363, 0.9978948554142264, 1759353294961904677, 
0.5437853932380676, -0.29105401039123535, 0.9658771338462836, 1759353294993302278, 
0.12205380201339722, 0.6841378808021545, 0.9779749208185158, 1759353295024427749, 
-0.37620192766189575, 0.33116012811660767, 1.1203507274524336, 1759353295052022368, 
-0.42815595865249634, -0.30815237760543823, 1.0317675570264537, 1759353295081894189, 
0.08534896373748779, 0.030628740787506104, 1.0183195756941177, 1759353295111957847, 
-0.22300571203231812, 0.00552058219909668, 1.01935115055748, 1759353295141906134, 
0.6048053503036499, 0.4026376008987427, 1.0249343748938984, 1759353295171893597, 
0.08425205945968628, 0.22694551944732666, 0.9804009125127212, 1759353295201955499, 
0.2631160616874695, 0.6319113373756409, 0.9494413270201034, 1759353295233051016, 
-0.04198586940765381, 0.10694080591201782, 0.9074729505427764, 1759353295265409421, 
-0.36407148838043213, 0.5109272599220276, 1.0893221840224787, 1759353295292036459, 
0.0077553391456604, -0.006871998310089111, 0.9658387992418516, 1759353295321999644, 
-0.12906670570373535, 0.13249903917312622, 0.9622019717210563, 1759353295352093170, 
0.3607292175292969, 0.025816500186920166, 0.957668824071235, 1759353295382072876, 
0.013980567455291748, 0.4887818694114685, 0.9585004125859456, 1759353295412157091, 
0.35388803482055664, 0.5697044134140015, 0.9510393845512193, 1759353295442239615, 
0.05501377582550049, 0.44729411602020264, 0.8966205775516669, 1759353295472997336, 
-0.201799213886261, 0.34379929304122925, 0.8720732374757322, 1759353295505141025, 
-0.18877547979354858, 0.1526445746421814, 1.040519973950116, 1759353295532403712, 
-0.23539626598358154, 0.37975233793258667, 0.931866339234471, 1759353295562378219, 
0.1824597716331482, -0.0064505934715271, 0.9373578172251903, 1759353295592464670, 
0.33750033378601074, 0.39997386932373047, 0.9646700027332891, 1759353295622467858, 
0.2224779725074768, 0.7354919910430908, 0.9506681132076177, 1759353295652549534, 
-0.5091642737388611, -0.08072900772094727, 0.9323479311995952, 1759353295682590364, 
-0.13509267568588257, 0.46781355142593384, 0.9063711999967193, 1759353295713440451, 
0.11733907461166382, -0.49234628677368164, 0.871882686988266, 1759353295745015840, 
-0.34092336893081665, 0.3320516347885132, 0.9705369826433101, 1759353295772719014, 
0.1040697693824768, 0.37192708253860474, 0.8925236225278458, 1759353295802715612, 
0.5215993523597717, 0.25855493545532227, 0.9121710578936121, 1759353295832814595, 
0.5266387462615967, 0.4577704668045044, 0.8957456265480324, 1759353295862870361, 
0.794765830039978, -0.17002028226852417, 0.8931406796163897, 1759353295892930464, 
-0.31223297119140625, 0.12031126022338867, 0.8828377752374704, 1759353295923136731, 
0.04172074794769287, 0.795696496963501, 0.8827375498471616, 1759353295953018110, 
0.22703897953033447, 0.2622970938682556, 0.8330913125529311, 1759353295985278262, 
-0.19075357913970947, -0.23637628555297852, 0.9634478549823132, 1759353296013107938, 
-0.09287464618682861, 0.6313512921333313, 0.8789268656882749, 1759353296043062667, 
-0.08066999912261963, -0.2753005027770996, 0.8865590236423367, 1759353296073112373, 
-0.35831576585769653, 0.1025923490524292, 0.8054439081283181, 1759353296095143690, 
0.016682207584381104, 0.7472231388092041, 0.8929411197625889, 1759353296133189881, 
0.23406672477722168, 0.31006383895874023, 0.8726242321460997, 1759353296163222106, 
-0.14106351137161255, 0.5855377912521362, 0.8963683365826339, 1759353296193327941, 
0.033614158630371094, -0.11433249711990356, 0.7999665597542174, 1759353296225695112, 
-0.3850114345550537, 0.14693909883499146, 0.8432163151381619, 1759353296256242690, 
0.25731420516967773, 0.3146507143974304, 0.9852944161767498, 1759353296283475569, 
0.4024730324745178, 0.3438456654548645, 0.8894701739204224, 1759353296313423338, 
0.2055111527442932, 0.8721907734870911, 0.7421718725810073, 1759353296336205122, 
0.3567988872528076, -0.08136856555938721, 0.9209425747129831, 1759353296363628714, 
0.08194035291671753, 0.4533923864364624, 0.8255615462333916, 1759353296393570699, 
0.25688230991363525, 0.4245714545249939, 0.816038974035096, 1759353296423617056, 
-0.2716692090034485, -0.015529155731201172, 0.8352570870598941, 1759353296453688700, 
-0.06924450397491455, 0.3051791787147522, 0.8343134841698053, 1759353296483728354, 
0.1575183868408203, 0.31597697734832764, 0.8790534447846174, 1759353296512789630, 
0.4069674611091614, -0.08534502983093262, 0.8084451619850304, 1759353296544777596, 
0.5158448219299316, 0.8862155079841614, 0.7802793535161198, 1759353296577090933, 
-0.18524372577667236, 0.1450551152229309, 0.9601779564896751, 1759353296603936778, 
0.06057155132293701, -0.028678059577941895, 0.8743713735998375, 1759353296633900481, 
-0.3422028422355652, 0.193145751953125, 0.8614954870306004, 1759353296663968170, 
0.1109432578086853, 0.17426848411560059, 0.844783684848517, 1759353296694040019, 
0.21749073266983032, 0.45131123065948486, 0.8351286108451097, 1759353296724045475, 
-0.29814398288726807, 0.5700613260269165, 0.8496839290627404, 1759353296754108779, 
-0.27450472116470337, 0.14923053979873657, 0.8156155371492642, 1759353296785508080, 
-0.13662606477737427, 0.24254542589187622, 0.7851368563198416, 1759353296817018578, 
0.44426286220550537, 0.45398521423339844, 0.8975099909245111, 1759353296844131215, 
-0.08503597974777222, 0.27917927503585815, 0.8023443792756705, 1759353296874258030, 
-0.44486522674560547, 0.13714712858200073, 0.7875694070426614, 1759353296904285994, 
-0.19825804233551025, -0.03393036127090454, 0.7996985512796951, 1759353296934322479, 
0.07910078763961792, 0.4608075022697449, 0.810230170954743, 1759353296964344711, 
0.949489176273346, 0.1630348563194275, 0.7991493734067063, 1759353296994438568, 
0.18555235862731934, 0.2656364440917969, 0.7914434861111124, 1759353297025054053, 
-0.7627272009849548, 0.8592892289161682, 0.7450935595256256, 1759353297057574416, 
0.015623629093170166, 0.3098899722099304, 0.87490515959524, 1759353297094582153, 
0.23618149757385254, 0.18908411264419556, 0.8105938112631904, 1759353297124586406, 
-0.1439487338066101, 0.37700676918029785, 0.7949403780681482, 1759353297153781362, 
-0.4712640047073364, 0.24722552299499512, 0.7608454733008422, 1759353297185688356, 
-0.12048262357711792, -0.05949366092681885, 0.7841195589338059, 1759353297217398601, 
0.2382183074951172, -0.049625277519226074, 0.8515795919804205, 1759353297244866871, 
0.015823781490325928, 0.15376436710357666, 0.7786955970351213, 1759353297274823687, 
0.30308741331100464, 0.04705488681793213, 0.7825770105638812, 1759353297304986246, 
0.033922553062438965, 0.4912489056587219, 0.7708058098944729, 1759353297334917800, 
-0.04223597049713135, 0.4391845464706421, 0.7479110165661496, 1759353297364997395, 
-0.5520032644271851, 0.16448718309402466, 0.7752542148319185, 1759353297395014684, 
0.34280598163604736, -0.16470223665237427, 0.7617333934140245, 1759353297425086301, 
-0.41405582427978516, 0.4007378816604614, 0.7100161319763054, 1759353297457107290, 
-0.03933459520339966, 0.5691290497779846, 0.8062442585100296, 1759353297485220312, 
-0.11300104856491089, 0.6695499420166016, 0.7472075406143046, 1759353297515212328, 
-0.1372019648551941, 0.10075366497039795, 0.7658064374745849, 1759353297545234734, 
-0.33281630277633667, 0.46136921644210815, 0.7745401371383122, 1759353297575241703, 
0.2130855917930603, -0.20649373531341553, 0.7623388276234597, 1759353297605329264, 
0.05965733528137207, 0.1444419026374817, 0.7968396556325757, 1759353297635337941, 
0.3543441891670227, 0.5612695813179016, 0.7964686748530062, 1759353297664440291, 
0.10807979106903076, 0.5723385810852051, 0.7139602101447122, 1759353297696543517, 
-0.16801458597183228, -0.23559975624084473, 0.7469322883397845, 1759353297727275599, 
0.5100180506706238, 0.04721426963806152, 0.7922969674994707, 1759353297755856657, 
-0.05988490581512451, 0.6041791439056396, 0.7525205106857575, 1759353297785558186, 
-0.06511390209197998, 0.4623032808303833, 0.750003135035662, 1759353297815621461, 
-0.12206852436065674, 0.1349104642868042, 0.7504470277634889, 1759353297845663074, 
-0.22274881601333618, -0.057042479515075684, 0.7410435484561912, 1759353297875680506, 
-0.28890740871429443, 0.3561505675315857, 0.7361681862609669, 1759353297905791924, 
0.15837758779525757, 0.40974587202072144, 0.6888319980580851, 1759353297937166505, 
0.211631178855896, 0.24549943208694458, 0.6606261401246903, 1759353297969367777, 
-0.3501908779144287, 0.4927610754966736, 0.7865384349637982, 1759353297995938484, 
-0.15635347366333008, 0.3631511330604553, 0.727176597392252, 1759353298026014514, 
-0.2552667260169983, 0.07157611846923828, 0.7700373249074322, 1759353298056001403, 
0.36542344093322754, 0.10953813791275024, 0.7260862581123537, 1759353298086678759, 
0.05727773904800415, 0.33466440439224243, 0.715507554318071, 1759353298116717423, 
0.013409554958343506, 0.2879680395126343, 0.7484675540426002, 1759353298146111591, 
-0.3438667058944702, 0.43365901708602905, 0.6924108589434694, 1759353298177234986, 
-0.3134381175041199, 0.14296913146972656, 0.6611770347395367, 1759353298209796974, 
-0.5879020094871521, 0.12628602981567383, 0.824608100490215, 1759353298236202558, 
0.279621958732605, -0.2357000708580017, 0.6995675046444477, 1759353298266289663, 
0.02824568748474121, 0.025831639766693115, 0.7036292481491037, 1759353298296327811, 
0.35702192783355713, 0.6052281260490417, 0.7045236770533815, 1759353298326374419, 
0.027766525745391846, 0.6184142827987671, 0.6928508855918607, 1759353298355443510, 
0.27859723567962646, 0.125629723072052, 0.6634058345065443, 1759353298385732055, 
-0.0070035457611083984, -0.29783278703689575, 0.6811888193045618, 1759353298416169981, 
-0.0747365951538086, 0.21843063831329346, 0.6118613907995143, 1759353298449634091, 
-0.19670945405960083, 0.6456171870231628, 0.7683335687824008, 1759353298476577362, 
0.24274736642837524, 0.4252288341522217, 0.701182936473463, 1759353298506626297, 
-0.2560591697692871, 0.3886001706123352, 0.706700824334427, 1759353298536617395, 
-0.48944854736328125, 0.2441142201423645, 0.7170386136983476, 1759353298566667348, 
-0.6647676229476929, 0.37185198068618774, 0.7193519867467613, 1759353298596695601, 
0.11006951332092285, 0.04844731092453003, 0.6800783631847872, 1759353298626865061, 
0.13940757513046265, -0.040215253829956055, 0.6689587811154363, 1759353298657599433, 
-0.30652862787246704, -0.00623321533203125, 0.629385711030055, 1759353298689570554, 
-0.3217930793762207, 0.1374000906944275, 0.7393629326791699, 1759353298716898334, 
-0.1400589942932129, 0.3005174994468689, 0.688833312888125, 1759353298746953164, 
0.6528245210647583, 0.14552068710327148, 0.6814657568716931, 1759353298776952551, 
-0.5917298793792725, 0.31324636936187744, 0.680833063865546, 1759353298807044111, 
-0.12677162885665894, 0.4214966297149658, 0.6818510225002619, 1759353298837179804, 
-0.49181288480758667, 0.8891571760177612, 0.6569983123689537, 1759353298867355660, 
0.29330939054489136, -0.3499476909637451, 0.640617316379439, 1759353298897461263, 
-0.22570514678955078, -0.08788156509399414, 0.6175851892748023, 1759353298929385414, 
0.4373391270637512, 0.33709919452667236, 0.6701184989806334, 1759353298959447813, 
0.5434126853942871, 0.7634106278419495, 0.7330802112056133, 1759353298987299391, 
0.5586119294166565, 0.4020594358444214, 0.6650966706190724, 1759353299017309908, 
0.020846188068389893, 0.6362257599830627, 0.6025244161477172, 1759353299039506599, 
0.0332370400428772, 0.6181399822235107, 0.7208678809471709, 1759353299067462748, 
-0.1623355746269226, 0.3294503092765808, 0.6627629489696982, 1759353299097455982, 
-0.29220348596572876, 0.16053539514541626, 0.6402563776420683, 1759353299127492217, 
-0.13134455680847168, -0.07350748777389526, 0.6478344697712791, 1759353299157555694, 
0.11855119466781616, 0.25302475690841675, 0.6259899512684572, 1759353299187581748, 
0.41031932830810547, 0.43558740615844727, 0.6365192960145849, 1759353299217625163, 
-0.3771597146987915, 0.5126546621322632, 0.6191007852229873, 1759353299249440218, 
-0.5818766355514526, 0.5396953821182251, 0.6219498421916732, 1759353299280201633, 
-0.06105995178222656, -0.016956567764282227, 0.6776330347688665, 1759353299307888693, 
-0.5932860970497131, -0.021314263343811035, 0.6810093866043265, 1759353299336892066, 
0.39708399772644043, 0.26338571310043335, 0.6245532152783031, 1759353299367896590, 
0.604951798915863, 0.38463127613067627, 0.6307560741162688, 1759353299397953747, 
0.46796947717666626, 0.33711767196655273, 0.6452401657996227, 1759353299427975238, 
0.011198878288269043, 0.43019843101501465, 0.6409223755657701, 1759353299458026040, 
-0.1329912543296814, -0.07344484329223633, 0.580136859612452, 1759353299489885346, 
0.15496385097503662, -0.21214789152145386, 0.5858263602608184, 1759353299521347107, 
-0.15598857402801514, 0.14562219381332397, 0.653217954493291, 1759353299548206687, 
-0.4167281985282898, -0.09401625394821167, 0.5951756239029271, 1759353299578303111, 
-0.024349510669708252, 0.4002953767776489, 0.6299721061182257, 1759353299608199777, 
0.3001943826675415, 0.39185047149658203, 0.632852309505932, 1759353299638226764, 
0.13317090272903442, 0.17472577095031738, 0.6248140540448965, 1759353299668250891, 
0.209611713886261, 0.04326504468917847, 0.6076535101405228, 1759353299698309255, 
-0.08007681369781494, 0.39787042140960693, 0.5894934937488321, 1759353299728784049, 
-0.20897126197814941, 0.3937312364578247, 0.5639206785243186, 1759353299761508203, 
-0.3456723690032959, 0.490325927734375, 0.6868797474488393, 1759353299788591561, 
-0.046702563762664795, -0.4642772674560547, 0.6352398928896358, 1759353299818472002, 
0.04777181148529053, -0.07215005159378052, 0.6544582826213795, 1759353299847553910, 
0.05981796979904175, 0.5172402262687683, 0.6222464575387423, 1759353299877554782, 
0.0125962495803833, 0.6005843877792358, 0.5846434902418148, 1759353299908582603, 
0.1701999306678772, 0.16348755359649658, 0.5878821273268263, 1759353299938703587, 
0.24646389484405518, -0.14306461811065674, 0.5591785292741187, 1759353299969493141, 
-0.016930758953094482, -0.04544210433959961, 0.5461063251001365, 1759353300001821741, 
