x, y, theta, stamp, 
0.840104877948761, 0.3072803020477295, 0.8467422379965857, 1761172219849503440, 
0.8577650189399719, 0.32852721214294434, 0.8769905945135777, 1761172219940531751, 
0.8763558864593506, 0.35252851247787476, 0.9087000743269302, 1761172220040596944, 
0.8937456607818604, 0.37617596983909607, 0.9400009030034405, 1761172220135745060, 
0.9135923385620117, 0.40535712242126465, 0.9728195637627024, 1761172220250626647, 
0.9285503029823303, 0.42879340052604675, 1.000922875112991, 1761172220340739637, 
0.9440121054649353, 0.4549207091331482, 1.0348996773125716, 1761172220439750154, 
0.9604524970054626, 0.4841683506965637, 1.0682672770864259, 1761172220550029836, 
0.9746459722518921, 0.5115032196044922, 1.0963444851977853, 1761172220650644656, 
0.9866777658462524, 0.5364508628845215, 1.12286717740463, 1761172220740899445, 
0.9989910125732422, 0.5641181468963623, 1.1518393924729853, 1761172220840777422, 
1.0117335319519043, 0.5954279899597168, 1.1814816623264017, 1761172220951077278, 
1.0226913690567017, 0.6245149374008179, 1.2095039764409552, 1761172221051571425, 
1.0317250490188599, 0.6507689952850342, 1.2315621327260595, 1761172221140701666, 
1.041223168373108, 0.6796009540557861, 1.2537857605721, 1761172221240678652, 
1.050734519958496, 0.7117685675621033, 1.284081037645984, 1761172221350445422, 
1.0584094524383545, 0.7409095168113708, 1.307143782386537, 1761172221447569687, 
1.0648170709609985, 0.7673661112785339, 1.3268987549824105, 1761172221540555055, 
1.0714943408966064, 0.7967521548271179, 1.3506513767082824, 1761172221640749023, 
1.0773813724517822, 0.8280999660491943, 1.3781715098327152, 1761172221750835558, 
1.0821688175201416, 0.8556711077690125, 1.4017413776844712, 1761172221848558117, 
1.0857315063476562, 0.8804817199707031, 1.4170392132360032, 1761172221940559721, 
1.08924400806427, 0.9078423380851746, 1.434626362496658, 1761172222040991092, 
1.0928267240524292, 0.9373737573623657, 1.4559514002360554, 1761172222151700490, 
1.0950613021850586, 0.9618802070617676, 1.4733795480892244, 1761172222248630565, 
1.0967622995376587, 0.9856519103050232, 1.4933753597103852, 1761172222341971169, 
1.0982922315597534, 1.011700987815857, 1.5064232492984024, 1761172222442863712, 
1.0994304418563843, 1.038619875907898, 1.5204497196663764, 1761172222550619180, 
1.100156545639038, 1.0624111890792847, 1.5373916089723474, 1761172222650573478, 
1.1005582809448242, 1.0840710401535034, 1.5489691567790267, 1761172222740563735, 
1.1006757020950317, 1.107696771621704, 1.5636384301330377, 1761172222840979860, 
1.1002908945083618, 1.1326920986175537, 1.5740769213258539, 1761172222950447390, 
1.0999937057495117, 1.1555476188659668, 1.5816453667860215, 1761172223050554533, 
1.0996462106704712, 1.1752073764801025, 1.5885422579095094, 1761172223140568253, 
1.099151849746704, 1.197381615638733, 1.5958636535276438, 1761172223240845967, 
1.0983716249465942, 1.2206745147705078, 1.6002289078025682, 1761172223350580247, 
1.0976152420043945, 1.2414686679840088, 1.5974488697567792, 1761172223450568396, 
1.0973771810531616, 1.259716272354126, 1.5913386623415562, 1761172223540568725, 
1.0973775386810303, 1.2803574800491333, 1.5807675676628026, 1761172223641044516, 
1.097306489944458, 1.3004913330078125, 1.5693800452618003, 1761172223740518200, 
1.0977646112442017, 1.3214088678359985, 1.5527668675091852, 1761172223850573083, 
1.0986237525939941, 1.3381386995315552, 1.5331113615410747, 1761172223940544706, 
1.0999019145965576, 1.3570119142532349, 1.5107395478729828, 1761172224040648402, 
1.1014331579208374, 1.3755950927734375, 1.485726905873365, 1761172224140565140, 
1.1036654710769653, 1.39451265335083, 1.4629293154971614, 1761172224250574588, 
1.105614185333252, 1.4103134870529175, 1.4440621279166952, 1761172224340555372, 
1.108329176902771, 1.42715585231781, 1.4167523415180998, 1761172224440925048, 
1.1113299131393433, 1.4440112113952637, 1.392007533108531, 1761172224540489068, 
1.115103006362915, 1.4621719121932983, 1.3685422201019068, 1761172224650599095, 
1.1185694932937622, 1.476478934288025, 1.343196419960664, 1761172224740553430, 
1.1226485967636108, 1.492106556892395, 1.3139379190002705, 1761172224841022841, 
1.1270397901535034, 1.5073907375335693, 1.2932545195824867, 1761172224940569509, 
1.132017970085144, 1.5231201648712158, 1.2734107340246417, 1761172225050577576, 
1.1361242532730103, 1.5355687141418457, 1.2519222948612525, 1761172225141586710, 
1.1414457559585571, 1.550199031829834, 1.228668459860816, 1761172225242137179, 
1.1468660831451416, 1.5638943910598755, 1.2097746599739572, 1761172225340942965, 
1.1527624130249023, 1.5782976150512695, 1.1851365690186144, 1761172225450599616, 
1.157797932624817, 1.5896008014678955, 1.163394621136869, 1761172225541569032, 
1.1636221408843994, 1.6018861532211304, 1.1418249480537686, 1761172225641111904, 
1.1700901985168457, 1.6153111457824707, 1.1171608597808442, 1761172225751016553, 
1.1760669946670532, 1.6266913414001465, 1.0973610283253088, 1761172225850583802, 
1.1815072298049927, 1.6367859840393066, 1.08003600165013, 1761172225940585312, 
1.1877237558364868, 1.6480159759521484, 1.0663080289092028, 1761172226040868243, 
1.1942161321640015, 1.658799648284912, 1.0471202023447244, 1761172226141113852, 
1.2009029388427734, 1.6699540615081787, 1.0301270442981085, 1761172226245580237, 
1.207215666770935, 1.6799598932266235, 1.0157538145575062, 1761172226345694686, 
1.2131823301315308, 1.688955545425415, 1.002407981900995, 1761172226435638511, 
1.2210592031478882, 1.700594186782837, 0.9846852072838153, 1761172226555684098, 
1.2270244359970093, 1.7092584371566772, 0.9751106873013751, 1761172226650623571, 
1.2327327728271484, 1.717310905456543, 0.9647189585268172, 1761172226740616677, 
1.2391384840011597, 1.726073980331421, 0.9549328576925579, 1761172226840705185, 
1.2456059455871582, 1.7347440719604492, 0.9430223395127116, 1761172226942492161, 
1.2526955604553223, 1.7438830137252808, 0.9251296457529722, 1761172227050808548, 
1.2579219341278076, 1.7509853839874268, 0.9174529322821031, 1761172227140599436, 
1.2643775939941406, 1.7591135501861572, 0.9089883180605417, 1761172227240214276, 
1.2704272270202637, 1.7665506601333618, 0.9026882205363665, 1761172227336851554, 
1.2772789001464844, 1.7750407457351685, 0.8936840220304052, 1761172227450791590, 
1.282712459564209, 1.7813124656677246, 0.8843705316113035, 1761172227540935048, 
1.2886625528335571, 1.7887120246887207, 0.8790972737386692, 1761172227641093330, 
1.295210599899292, 1.7967122793197632, 0.8746119780159954, 1761172227750236571, 
1.3007878065109253, 1.803483247756958, 0.8741368765345022, 1761172227851827227, 
1.306000828742981, 1.8096657991409302, 0.8732148188301889, 1761172227941084307, 
1.3116328716278076, 1.8164271116256714, 0.8663573160299697, 1761172228041056991, 
1.3177521228790283, 1.8237955570220947, 0.8655631011884457, 1761172228150188199, 
1.32330322265625, 1.8301907777786255, 0.8633709195220945, 1761172228251329607, 
1.3282098770141602, 1.8355690240859985, 0.8598633453133837, 1761172228340836655, 
1.3333919048309326, 1.8419054746627808, 0.8563186491558917, 1761172228441085619, 
1.3386245965957642, 1.848048448562622, 0.8571320934010509, 1761172228537801944, 
1.3435603380203247, 1.8534172773361206, 0.8588786973305973, 1761172228630970877, 
1.3488469123840332, 1.8599797487258911, 0.8586864136963546, 1761172228740585692, 
1.3536334037780762, 1.8659801483154297, 0.8641079368694681, 1761172228841046675, 
1.3590196371078491, 1.8722429275512695, 0.8682627823239237, 1761172228950570508, 
1.3635317087173462, 1.8776183128356934, 0.8699537191849008, 1761172229048628298, 
1.3677085638046265, 1.8829032182693481, 0.8715392641430515, 1761172229140587240, 
1.3723639249801636, 1.8885135650634766, 0.8785431816408554, 1761172229241608626, 
1.376817226409912, 1.8940776586532593, 0.8892215786438131, 1761172229351127041, 
1.3809903860092163, 1.8993184566497803, 0.8966410880967755, 1761172229449620895, 
1.3845466375350952, 1.9043394327163696, 0.9022054809549662, 1761172229541617368, 
1.3887079954147339, 1.9095858335494995, 0.9110682611240256, 1761172229643075770, 
1.3927713632583618, 1.915359616279602, 0.9188784348841809, 1761172229752255193, 
1.3963545560836792, 1.9203662872314453, 0.9260303570881624, 1761172229850628904, 
1.399680495262146, 1.9248943328857422, 0.9338832379638125, 1761172229940711778, 
1.4031667709350586, 1.9299050569534302, 0.9430332820859512, 1761172230040989326, 
1.4068713188171387, 1.9352154731750488, 0.9522986083586505, 1761172230150687917, 
1.4100959300994873, 1.9398956298828125, 0.9610161768237923, 1761172230250636282, 
1.4129356145858765, 1.944351077079773, 0.9687106908985035, 1761172230340594531, 
1.416054129600525, 1.9489662647247314, 0.9787330627406526, 1761172230441079151, 
1.4190024137496948, 1.9536268711090088, 0.9875352903909344, 1761172230540769990, 
1.4222042560577393, 1.9586189985275269, 0.9976497099920592, 1761172230650613091, 
1.4247945547103882, 1.9626731872558594, 1.006708724686413, 1761172230740608409, 
1.427541971206665, 1.9671789407730103, 1.0175443912203028, 1761172230840630565, 
1.4301199913024902, 1.971335530281067, 1.0301433646684215, 1761172230940525510, 
1.43271005153656, 1.9760725498199463, 1.041565617485919, 1761172231050645869, 
1.4349894523620605, 1.9798706769943237, 1.0490372120953617, 1761172231140617659, 
1.437345266342163, 1.9842900037765503, 1.0610542566086356, 1761172231240690374, 
1.4395912885665894, 1.9883393049240112, 1.0722236877748614, 1761172231340222231, 
1.4419822692871094, 1.9929778575897217, 1.0853148541072604, 1761172231450633634, 
1.4437509775161743, 1.9964179992675781, 1.0922008249955524, 1761172231540611584, 
1.4456061124801636, 2.0003724098205566, 1.1007629586364822, 1761172231640642971, 
1.447733759880066, 2.004373788833618, 1.110658107656887, 1761172231740648657, 
1.449772596359253, 2.008589744567871, 1.1226672272724523, 1761172231850817812, 
1.4514070749282837, 2.0120584964752197, 1.1342756086328118, 1761172231940697323, 
1.453084111213684, 2.0161240100860596, 1.1462442708124019, 1761172232040747399, 
1.454783320426941, 2.019662857055664, 1.1516126112058036, 1761172232140624784, 
1.456385850906372, 2.023669481277466, 1.1613904172769334, 1761172232250784418, 
1.4578901529312134, 2.027120590209961, 1.1707036914053623, 1761172232341662060, 
1.45950186252594, 2.031200647354126, 1.1814381783690262, 1761172232440753134, 
1.4613372087478638, 2.035270929336548, 1.1927962055828067, 1761172232540573165, 
1.4629290103912354, 2.0399022102355957, 1.2077238867661204, 1761172232650660350, 
1.464468002319336, 2.0438215732574463, 1.2207215089761112, 1761172232742706873, 
1.4659626483917236, 2.0486674308776855, 1.2328692901801168, 1761172232840709296, 
1.4672826528549194, 2.052232027053833, 1.2396414847301678, 1761172232940184734, 
1.4679611921310425, 2.0546889305114746, 1.2475566558704716, 1761172233050644074, 
1.4693732261657715, 2.0592551231384277, 1.2594263985514351, 1761172233140641125, 
1.47056245803833, 2.063319683074951, 1.2705669630313647, 1761172233240758027, 
1.4719746112823486, 2.0674357414245605, 1.2826675005494304, 1761172233337653690, 
1.4730485677719116, 2.0717828273773193, 1.296714434540048, 1761172233446615513, 
1.4738545417785645, 2.074774980545044, 1.3012716565102447, 1761172233545665789, 
1.4747496843338013, 2.077831745147705, 1.3043201658634667, 1761172233635720840, 
1.4757184982299805, 2.0819785594940186, 1.3119575292328354, 1761172233736633637, 
1.4768493175506592, 2.086393117904663, 1.3239877840543088, 1761172233850811127, 
1.4775593280792236, 2.0898754596710205, 1.332088013402005, 1761172233940625255, 
1.4786574840545654, 2.0938961505889893, 1.3407027117649293, 1761172234040993119, 
1.4794255495071411, 2.0976483821868896, 1.3483878276177637, 1761172234142633763, 
1.4801315069198608, 2.101644277572632, 1.356641668568893, 1761172234250696905, 
1.4808202981948853, 2.1042048931121826, 1.3574399912359072, 1761172234340818109, 
1.4814424514770508, 2.107424020767212, 1.3590736132040548, 1761172234440709711, 
1.4822102785110474, 2.1111156940460205, 1.3657346694664625, 1761172234537038962, 
1.4830180406570435, 2.1152827739715576, 1.3730040252644522, 1761172234650935007, 
1.4835588932037354, 2.1186182498931885, 1.3779541451661022, 1761172234740255357, 
1.4843683242797852, 2.1222293376922607, 1.3834343660386124, 1761172234840712003, 
1.4850366115570068, 2.1263749599456787, 1.3911977400669788, 1761172234950397302, 
1.4856090545654297, 2.1300055980682373, 1.3975478856329733, 1761172235051941896, 
1.4861247539520264, 2.1331748962402344, 1.4022711327238775, 1761172235140156759, 
1.4866703748703003, 2.136185884475708, 1.4034151197395648, 1761172235240662376, 
1.4869860410690308, 2.139415979385376, 1.4039158986384017, 1761172235350690736, 
1.4876195192337036, 2.143015146255493, 1.4099097561353644, 1761172235451783780, 
1.4881236553192139, 2.1466798782348633, 1.4157423997192675, 1761172235540900347, 
1.4886819124221802, 2.1502058506011963, 1.4221216903973204, 1761172235640793016, 
1.4891996383666992, 2.154160499572754, 1.4294845131575207, 1761172235750929722, 
1.4896601438522339, 2.157914400100708, 1.4361592663465486, 1761172235848677646, 
1.4901375770568848, 2.16109037399292, 1.4426926991445002, 1761172235941665896, 
1.4905831813812256, 2.1651551723480225, 1.4497494878133768, 1761172236040672385, 
1.4909731149673462, 2.1686625480651855, 1.4558807638621178, 1761172236138704797, 
1.4913824796676636, 2.1727046966552734, 1.4647934124103166, 1761172236248669898, 
